Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2023-03-17,7710.9189453125,19006.953125,2263.05712890625,4053.709228515625,4153.158203125,3480.0,3662.650634765625,4442.41552734375,3789.211669921875,9211.8837890625
2023-03-18,7710.9189453125,19006.953125,2263.05712890625,4053.709228515625,4153.158203125,3480.0,3662.650634765625,4442.41552734375,3789.211669921875,9211.8837890625
2023-03-19,7710.9189453125,19006.953125,2263.05712890625,4053.709228515625,4153.158203125,3480.0,3662.650634765625,4442.41552734375,3789.211669921875,9211.8837890625
2023-03-20,7733.9365234375,18645.60546875,2223.179443359375,4037.1630859375,4112.0380859375,3480.0,3608.38916015625,4461.400390625,3778.71533203125,9284.2275390625
2023-03-21,7826.00634765625,18693.787109375,2243.118408203125,4053.709228515625,4317.6396484375,3480.0,3725.955810546875,4461.400390625,3873.183349609375,9356.5732421875
2023-03-22,7826.00634765625,18693.787109375,2243.118408203125,4053.709228515625,4317.6396484375,3480.0,3725.955810546875,4461.400390625,3873.183349609375,9356.5732421875
2023-03-23,7826.00634765625,18693.787109375,2243.118408203125,4053.709228515625,4317.6396484375,3480.0,3725.955810546875,4461.400390625,3873.183349609375,9356.5732421875
2023-03-24,8125.236328125,18741.96484375,2263.05712890625,4141.595703125,4482.12109375,3480.0,3680.73779296875,4518.3544921875,4041.12646484375,9621.8359375
2023-03-25,8125.236328125,18741.96484375,2263.05712890625,4141.595703125,4482.12109375,3480.0,3680.73779296875,4518.3544921875,4041.12646484375,9621.8359375
2023-03-26,8125.236328125,18741.96484375,2263.05712890625,4141.595703125,4482.12109375,3480.0,3680.73779296875,4518.3544921875,4041.12646484375,9621.8359375
2023-03-27,8010.1484375,18573.3359375,2253.087646484375,4115.5478515625,4408.36181640625,3480.0,3662.650634765625,4461.400390625,3988.644287109375,9621.8359375
2023-03-28,7987.13037109375,18693.787109375,2292.96533203125,4141.595703125,4375.947265625,3480.0,3662.650634765625,4442.41552734375,3952.634521484375,9742.4111328125
2023-03-29,8264.16796875,19175.583984375,2312.904052734375,4176.326171875,4473.19091796875,3472.5,3707.86865234375,4518.3544921875,4029.278564453125,9621.8359375
2023-03-30,8287.6455078125,19994.640625,2273.026611328125,4124.23046875,4419.1669921875,3475.0,3698.8251953125,4480.384765625,4094.973388671875,9525.376953125
2023-03-31,8217.212890625,20018.73046875,2332.843017578125,4106.865234375,4462.38623046875,3475.0,3671.6943359375,4556.3232421875,4094.973388671875,9621.8359375
2023-04-01,8217.212890625,20018.73046875,2332.843017578125,4106.865234375,4462.38623046875,3475.0,3671.6943359375,4556.3232421875,4094.973388671875,9621.8359375
2023-04-02,8217.212890625,20018.73046875,2332.843017578125,4106.865234375,4462.38623046875,3475.0,3671.6943359375,4556.3232421875,4094.973388671875,9621.8359375
2023-04-03,8264.16796875,20139.181640625,2312.904052734375,4167.6435546875,4548.82421875,3475.0,3689.781494140625,4556.3232421875,4094.973388671875,9621.8359375
2023-04-04,8240.6904296875,20717.337890625,2273.026611328125,4185.0087890625,4494.80078125,3475.0,3671.6943359375,4575.30859375,4094.973388671875,9838.8701171875
2023-04-05,8193.7353515625,20861.880859375,2282.99609375,4193.69140625,4516.40966796875,3475.0,3753.08642578125,4556.3232421875,4084.024169921875,9766.525390625
2023-04-06,8217.212890625,20717.337890625,2282.99609375,4202.37353515625,4473.19091796875,3475.0,3843.5224609375,4499.369140625,4105.92236328125,9718.2958984375
2023-04-07,8217.212890625,20717.337890625,2282.99609375,4202.37353515625,4473.19091796875,3475.0,3843.5224609375,4499.369140625,4105.92236328125,9718.2958984375
2023-04-08,8217.212890625,20717.337890625,2282.99609375,4202.37353515625,4473.19091796875,3475.0,3843.5224609375,4499.369140625,4105.92236328125,9718.2958984375
2023-04-09,8217.212890625,20717.337890625,2282.99609375,4202.37353515625,4473.19091796875,3475.0,3843.5224609375,4499.369140625,4105.92236328125,9718.2958984375
2023-04-10,8264.16796875,20717.337890625,2243.118408203125,4219.73876953125,4408.36181640625,3475.0,3888.739990234375,4537.33935546875,4084.024169921875,9718.2958984375
2023-04-11,8287.6455078125,20717.337890625,2223.179443359375,4237.10400390625,4408.36181640625,3450.0,3888.739990234375,4613.27783203125,4105.92236328125,9838.8701171875
2023-04-12,8358.078125,20042.8203125,2223.179443359375,4280.51708984375,4451.58154296875,3450.0,3897.78369140625,4746.17041015625,4094.973388671875,9694.1806640625
2023-04-13,8381.5556640625,19368.302734375,2223.179443359375,4323.93017578125,4429.9716796875,3450.0,3924.91455078125,4746.17041015625,4105.92236328125,9887.099609375
2023-04-14,8451.990234375,19416.484375,2223.179443359375,4406.4150390625,4516.40966796875,3425.0,3924.91455078125,4708.201171875,4116.87158203125,9887.099609375
2023-04-15,8451.990234375,19416.484375,2223.179443359375,4406.4150390625,4516.40966796875,3425.0,3924.91455078125,4708.201171875,4116.87158203125,9887.099609375
2023-04-16,8451.990234375,19416.484375,2223.179443359375,4406.4150390625,4516.40966796875,3425.0,3924.91455078125,4708.201171875,4116.87158203125,9887.099609375
2023-04-17,8475.4677734375,19753.7421875,2282.99609375,4332.61279296875,4429.9716796875,3400.0,3861.609619140625,4727.18603515625,4138.76953125,9862.9853515625
2023-04-18,8569.37890625,20042.8203125,2273.026611328125,4297.88232421875,4473.19091796875,3400.0,3861.609619140625,4879.0634765625,4149.71923828125,9838.8701171875
2023-04-19,8569.37890625,20042.8203125,2273.026611328125,4297.88232421875,4473.19091796875,3400.0,3861.609619140625,4879.0634765625,4149.71923828125,9838.8701171875
2023-04-20,8569.37890625,20042.8203125,2273.026611328125,4297.88232421875,4473.19091796875,3400.0,3861.609619140625,4879.0634765625,4149.71923828125,9838.8701171875
2023-04-21,8569.37890625,20042.8203125,2273.026611328125,4297.88232421875,4473.19091796875,3400.0,3861.609619140625,4879.0634765625,4149.71923828125,9838.8701171875
2023-04-22,8569.37890625,20042.8203125,2273.026611328125,4297.88232421875,4473.19091796875,3400.0,3861.609619140625,4879.0634765625,4149.71923828125,9838.8701171875
2023-04-23,8569.37890625,20042.8203125,2273.026611328125,4297.88232421875,4473.19091796875,3400.0,3861.609619140625,4879.0634765625,4149.71923828125,9838.8701171875
2023-04-24,8569.37890625,20042.8203125,2273.026611328125,4297.88232421875,4473.19091796875,3400.0,3861.609619140625,4879.0634765625,4149.71923828125,9838.8701171875
2023-04-25,8569.37890625,20042.8203125,2273.026611328125,4297.88232421875,4473.19091796875,3400.0,3861.609619140625,4879.0634765625,4149.71923828125,9838.8701171875
2023-04-26,8639.8115234375,20572.798828125,2322.87353515625,4363.001953125,4494.80078125,3395.0,3979.17578125,5087.8955078125,4193.51513671875,9838.8701171875
2023-04-27,8592.8564453125,22114.5546875,2292.96533203125,4471.5341796875,4494.80078125,3395.0,3906.827392578125,5087.8955078125,4160.66796875,9887.099609375
2023-04-28,8498.9453125,20717.337890625,2352.781982421875,4428.12060546875,4473.19091796875,3395.0,3843.5224609375,5125.86474609375,4127.82080078125,10200.59375
2023-04-29,8498.9453125,20717.337890625,2352.781982421875,4428.12060546875,4473.19091796875,3395.0,3843.5224609375,5125.86474609375,4127.82080078125,10200.59375
2023-04-30,8498.9453125,20717.337890625,2352.781982421875,4428.12060546875,4473.19091796875,3395.0,3843.5224609375,5125.86474609375,4127.82080078125,10200.59375
2023-05-01,8498.9453125,20717.337890625,2352.781982421875,4428.12060546875,4473.19091796875,3395.0,3843.5224609375,5125.86474609375,4127.82080078125,10200.59375
2023-05-02,8498.9453125,20452.34765625,2312.904052734375,4471.5341796875,4538.01953125,3395.0,3789.260986328125,5068.91064453125,4182.56640625,10031.7890625
2023-05-03,8381.5556640625,20042.8203125,2302.934814453125,4428.12060546875,4516.40966796875,3650.0,3753.08642578125,5030.94091796875,4149.71923828125,10369.3974609375
2023-05-04,8451.990234375,20428.2578125,2302.934814453125,4471.5341796875,4473.19091796875,3720.0,3753.08642578125,5011.95654296875,4073.0751953125,10417.626953125
2023-05-05,8451.990234375,19922.37109375,2263.05712890625,4536.6533203125,4473.19091796875,3720.0,3771.173583984375,5096.48291015625,4051.1767578125,10489.97265625
2023-05-06,8451.990234375,19922.37109375,2263.05712890625,4536.6533203125,4473.19091796875,3720.0,3771.173583984375,5096.48291015625,4051.1767578125,10489.97265625
2023-05-07,8451.990234375,19922.37109375,2263.05712890625,4536.6533203125,4473.19091796875,3720.0,3771.173583984375,5096.48291015625,4051.1767578125,10489.97265625
2023-05-08,8451.990234375,19922.37109375,2263.05712890625,4428.12060546875,4429.9716796875,3720.0,3671.6943359375,5075.76611328125,4007.380126953125,10634.662109375
2023-05-09,8381.5556640625,19950.966796875,2243.118408203125,4449.82763671875,4365.142578125,3720.0,3680.73779296875,5241.5048828125,3996.43115234375,10610.546875
2023-05-10,8381.5556640625,19999.986328125,2273.026611328125,4471.5341796875,4386.75244140625,3720.0,3734.99951171875,5241.5048828125,4029.278564453125,10514.0859375
2023-05-11,8287.6455078125,19509.791015625,2233.14892578125,4471.5341796875,4408.36181640625,3720.0,3698.8251953125,5179.3525390625,4007.380126953125,10586.431640625
2023-05-12,8264.16796875,19044.10546875,2213.2099609375,4471.5341796875,4321.923828125,3720.0,3599.345458984375,5158.63525390625,3941.685546875,10489.97265625
2023-05-13,8264.16796875,19044.10546875,2213.2099609375,4471.5341796875,4321.923828125,3720.0,3599.345458984375,5158.63525390625,3941.685546875,10489.97265625
2023-05-14,8264.16796875,19044.10546875,2213.2099609375,4471.5341796875,4321.923828125,3720.0,3599.345458984375,5158.63525390625,3941.685546875,10489.97265625
2023-05-15,8240.6904296875,18504.890625,2263.05712890625,4471.5341796875,4365.142578125,3720.0,3599.345458984375,5262.22265625,3897.888916015625,10610.546875
2023-05-16,8170.25732421875,18774.49609375,2213.2099609375,4514.94775390625,4313.27978515625,3720.0,3599.345458984375,5200.0703125,3832.194091796875,10610.546875
2023-05-17,8240.6904296875,18529.3984375,2253.087646484375,4514.94775390625,4321.923828125,3720.0,3608.38916015625,5241.5048828125,3832.194091796875,10610.546875
2023-05-18,8240.6904296875,18529.3984375,2253.087646484375,4514.94775390625,4321.923828125,3720.0,3608.38916015625,5241.5048828125,3832.194091796875,10610.546875
2023-05-19,8451.990234375,18529.3984375,2183.302001953125,4688.59912109375,4386.75244140625,3720.0,3635.52001953125,5365.80908203125,3865.041748046875,10562.31640625
2023-05-20,8451.990234375,18529.3984375,2183.302001953125,4688.59912109375,4386.75244140625,3720.0,3635.52001953125,5365.80908203125,3865.041748046875,10562.31640625
2023-05-21,8451.990234375,18529.3984375,2183.302001953125,4688.59912109375,4386.75244140625,3720.0,3635.52001953125,5365.80908203125,3865.041748046875,10562.31640625
2023-05-22,8451.990234375,18602.9296875,2133.45458984375,4710.30517578125,4516.40966796875,3730.0,3653.60693359375,5469.396484375,3875.990966796875,10610.546875
2023-05-23,8569.37890625,18725.478515625,2093.5771484375,4775.4248046875,4429.9716796875,3730.0,3653.60693359375,5469.396484375,3919.787353515625,10779.3505859375
2023-05-24,8475.4677734375,18651.947265625,2123.4853515625,4862.2509765625,4386.75244140625,3730.0,3762.130126953125,5531.54833984375,3865.041748046875,10803.46484375
2023-05-25,8498.9453125,18529.3984375,2103.54638671875,4753.71826171875,4473.19091796875,3730.0,3725.955810546875,5469.396484375,3941.685546875,10803.46484375
2023-05-26,8592.8564453125,17794.10546875,2093.5771484375,4862.2509765625,4429.9716796875,3730.0,3734.99951171875,5469.396484375,3919.787353515625,10803.46484375
2023-05-27,8592.8564453125,17794.10546875,2093.5771484375,4862.2509765625,4429.9716796875,3730.0,3734.99951171875,5469.396484375,3919.787353515625,10803.46484375
2023-05-28,8592.8564453125,17794.10546875,2093.5771484375,4862.2509765625,4429.9716796875,3730.0,3734.99951171875,5469.396484375,3919.787353515625,10803.46484375
2023-05-29,8592.8564453125,16936.26171875,2158.6728515625,4818.837890625,4451.58154296875,3730.0,3798.304443359375,5469.396484375,3963.583984375,10779.3505859375
2023-05-30,8686.7666015625,15759.79296875,2148.678955078125,4775.4248046875,4451.58154296875,3730.0,3725.955810546875,5386.52685546875,3952.634521484375,10803.46484375
2023-05-31,8498.9453125,14705.873046875,2138.68505859375,4840.54443359375,4365.142578125,3730.0,3653.60693359375,5345.091796875,3963.583984375,11285.7626953125
2023-06-01,8498.9453125,14705.873046875,2138.68505859375,4840.54443359375,4365.142578125,3730.0,3653.60693359375,5345.091796875,3963.583984375,11285.7626953125
2023-06-02,8498.9453125,14705.873046875,2138.68505859375,4840.54443359375,4365.142578125,3730.0,3653.60693359375,5345.091796875,3963.583984375,11285.7626953125
2023-06-03,8498.9453125,14705.873046875,2138.68505859375,4840.54443359375,4365.142578125,3730.0,3653.60693359375,5345.091796875,3963.583984375,11285.7626953125
2023-06-04,8498.9453125,14705.873046875,2138.68505859375,4840.54443359375,4365.142578125,3730.0,3653.60693359375,5345.091796875,3963.583984375,11285.7626953125
2023-06-05,8639.8115234375,14436.265625,2038.7464599609375,4710.30517578125,4386.75244140625,3730.0,3689.781494140625,5655.85302734375,3941.685546875,11141.07421875
2023-06-06,8592.8564453125,13137.24609375,2048.740234375,4732.01171875,4365.142578125,3730.0,3698.8251953125,5635.1357421875,4029.278564453125,10899.9248046875
2023-06-07,8545.9013671875,13137.24609375,2068.72802734375,4688.59912109375,4343.53271484375,3730.0,3753.08642578125,5635.1357421875,4007.380126953125,10899.9248046875
2023-06-08,8569.37890625,13308.8154296875,2028.752685546875,4753.71826171875,4343.53271484375,3730.0,3771.173583984375,5614.41845703125,4029.278564453125,10899.9248046875
2023-06-09,8545.9013671875,13921.55859375,2048.740234375,4710.30517578125,4429.9716796875,3730.0,3753.08642578125,5635.1357421875,4040.2275390625,10972.26953125
2023-06-10,8545.9013671875,13921.55859375,2048.740234375,4710.30517578125,4429.9716796875,3730.0,3753.08642578125,5635.1357421875,4040.2275390625,10972.26953125
2023-06-11,8545.9013671875,13921.55859375,2048.740234375,4710.30517578125,4429.9716796875,3730.0,3753.08642578125,5635.1357421875,4040.2275390625,10972.26953125
2023-06-12,8592.8564453125,15441.1669921875,2058.734130859375,4688.59912109375,4408.36181640625,3730.0,3816.792724609375,5614.41845703125,4073.0751953125,10899.9248046875
2023-06-13,8592.8564453125,15784.302734375,2068.72802734375,4818.837890625,4408.36181640625,3730.0,3797.9443359375,5593.701171875,3996.43115234375,10851.6953125
2023-06-14,8522.4228515625,15392.146484375,2078.721923828125,4818.837890625,4365.142578125,3730.0,3769.671875,5718.005859375,3930.736328125,10899.9248046875
2023-06-15,8498.9453125,15539.205078125,2068.72802734375,4797.13134765625,4429.9716796875,3730.0,3788.520263671875,5697.2880859375,3985.48193359375,10924.0390625
2023-06-16,8498.9453125,15024.4990234375,2068.72802734375,4818.837890625,4451.58154296875,3730.0,3741.3994140625,5676.57080078125,3952.634521484375,10803.46484375
2023-06-17,8498.9453125,15024.4990234375,2068.72802734375,4818.837890625,4451.58154296875,3730.0,3741.3994140625,5676.57080078125,3952.634521484375,10803.46484375
2023-06-18,8498.9453125,15024.4990234375,2068.72802734375,4818.837890625,4451.58154296875,3730.0,3741.3994140625,5676.57080078125,3952.634521484375,10803.46484375
2023-06-19,8451.990234375,14950.970703125,2068.72802734375,4797.13134765625,4429.9716796875,3730.0,3731.97509765625,5697.2880859375,3963.583984375,10851.6953125
2023-06-20,8498.9453125,14828.421875,2078.721923828125,4818.837890625,4408.36181640625,3730.0,3760.247802734375,5635.1357421875,3974.532958984375,10803.46484375
2023-06-21,8569.37890625,14901.9501953125,2098.709716796875,4840.54443359375,4408.36181640625,3730.0,3750.823486328125,5738.72314453125,3985.48193359375,10924.0390625
2023-06-22,8498.9453125,14926.4609375,2078.721923828125,4753.71826171875,4386.75244140625,3800.0,3713.126953125,5614.41845703125,3963.583984375,10779.3505859375
2023-06-23,8498.9453125,15098.029296875,2078.721923828125,4688.59912109375,4386.75244140625,3800.0,3722.551025390625,5614.41845703125,3952.634521484375,10779.3505859375
2023-06-24,8498.9453125,15098.029296875,2078.721923828125,4688.59912109375,4386.75244140625,3800.0,3722.551025390625,5614.41845703125,3952.634521484375,10779.3505859375
2023-06-25,8498.9453125,15098.029296875,2078.721923828125,4688.59912109375,4386.75244140625,3800.0,3722.551025390625,5614.41845703125,3952.634521484375,10779.3505859375
2023-06-26,8522.4228515625,15686.2646484375,2068.72802734375,4732.01171875,4429.9716796875,3800.0,3760.247802734375,5635.1357421875,3996.43115234375,10924.0390625
2023-06-27,8592.8564453125,15196.068359375,2098.709716796875,4710.30517578125,4494.80078125,3800.0,3769.671875,5614.41845703125,4007.380126953125,10924.0390625
2023-06-28,8592.8564453125,15196.068359375,2098.709716796875,4710.30517578125,4494.80078125,3800.0,3769.671875,5614.41845703125,4007.380126953125,10924.0390625
2023-06-29,8592.8564453125,15196.068359375,2098.709716796875,4710.30517578125,4494.80078125,3800.0,3769.671875,5614.41845703125,4007.380126953125,10924.0390625
2023-06-30,8592.8564453125,15196.068359375,2098.709716796875,4710.30517578125,4494.80078125,3800.0,3769.671875,5614.41845703125,4007.380126953125,10924.0390625
2023-07-01,8592.8564453125,15196.068359375,2098.709716796875,4710.30517578125,4494.80078125,3800.0,3769.671875,5614.41845703125,4007.380126953125,10924.0390625
2023-07-02,8592.8564453125,15196.068359375,2098.709716796875,4710.30517578125,4494.80078125,3800.0,3769.671875,5614.41845703125,4007.380126953125,10924.0390625
2023-07-03,8522.4228515625,15343.126953125,2148.678955078125,4753.71826171875,4624.45849609375,4100.0,3769.671875,5655.85302734375,4040.2275390625,11165.1884765625
2023-07-04,8498.9453125,15171.55859375,2078.721923828125,4732.01171875,4538.01953125,4100.0,3741.3994140625,5614.41845703125,3985.48193359375,11068.728515625
2023-07-05,8498.9453125,15196.068359375,2098.709716796875,4732.01171875,4559.62939453125,4100.0,3750.823486328125,5614.41845703125,4007.380126953125,11044.6142578125
2023-07-06,8522.4228515625,15686.2646484375,2068.72802734375,4710.30517578125,4581.23876953125,4100.0,3731.97509765625,5635.1357421875,3985.48193359375,10996.384765625
2023-07-07,8475.4677734375,15857.8330078125,2088.7158203125,4666.892578125,4451.58154296875,4270.0,3731.97509765625,5655.85302734375,3974.532958984375,11058.1728515625
2023-07-08,8475.4677734375,15857.8330078125,2088.7158203125,4666.892578125,4451.58154296875,4270.0,3731.97509765625,5655.85302734375,3974.532958984375,11058.1728515625
2023-07-09,8475.4677734375,15857.8330078125,2088.7158203125,4666.892578125,4451.58154296875,4270.0,3731.97509765625,5655.85302734375,3974.532958984375,11058.1728515625
2023-07-10,8498.9453125,16029.400390625,2068.72802734375,4688.59912109375,4473.19091796875,4270.0,3722.551025390625,5614.41845703125,3963.583984375,11107.2109375
2023-07-11,8475.4677734375,17352.927734375,2068.72802734375,4710.30517578125,4559.62939453125,4250.0,3750.823486328125,5635.1357421875,3930.736328125,11303.365234375
2023-07-12,8616.333984375,17156.8515625,2048.740234375,4732.01171875,4581.23876953125,4250.0,3750.823486328125,5614.41845703125,3919.787353515625,11425.9609375
2023-07-13,8569.37890625,17647.046875,2078.721923828125,4732.01171875,4624.45849609375,4250.0,3694.278564453125,5635.1357421875,3897.888916015625,11475.0
2023-07-14,8639.8115234375,18431.361328125,2038.7464599609375,4797.13134765625,4667.677734375,4250.0,3703.70263671875,5593.701171875,3908.838134765625,11548.5576171875
2023-07-15,8639.8115234375,18431.361328125,2038.7464599609375,4797.13134765625,4667.677734375,4250.0,3703.70263671875,5593.701171875,3908.838134765625,11548.5576171875
2023-07-16,8639.8115234375,18431.361328125,2038.7464599609375,4797.13134765625,4667.677734375,4250.0,3703.70263671875,5593.701171875,3908.838134765625,11548.5576171875
2023-07-17,8616.333984375,18333.3203125,2088.7158203125,4840.54443359375,4646.06787109375,4320.0,3684.854248046875,5531.54833984375,3919.787353515625,11425.9609375
2023-07-18,8592.8564453125,18235.28125,2048.740234375,4883.95751953125,4624.45849609375,4320.0,3628.309326171875,5448.67919921875,3897.888916015625,11524.0380859375
2023-07-19,8592.8564453125,18235.28125,2048.740234375,4883.95751953125,4624.45849609375,4320.0,3628.309326171875,5448.67919921875,3897.888916015625,11524.0380859375
2023-07-20,8592.8564453125,18333.3203125,2038.7464599609375,4883.95751953125,4775.7255859375,4400.0,3628.309326171875,5407.244140625,3963.583984375,11254.3271484375
2023-07-21,8592.8564453125,18357.830078125,2038.7464599609375,4883.95751953125,4797.33544921875,4400.0,3637.7333984375,5345.091796875,3963.583984375,11278.845703125
2023-07-22,8592.8564453125,18357.830078125,2038.7464599609375,4883.95751953125,4797.33544921875,4400.0,3637.7333984375,5345.091796875,3963.583984375,11278.845703125
2023-07-23,8592.8564453125,18357.830078125,2038.7464599609375,4883.95751953125,4797.33544921875,4400.0,3637.7333984375,5345.091796875,3963.583984375,11278.845703125
2023-07-24,8545.9013671875,19264.693359375,2058.734130859375,4862.2509765625,4754.11572265625,4400.0,3675.43017578125,5427.9619140625,3952.634521484375,11303.365234375
2023-07-25,8592.8564453125,20392.14453125,2038.7464599609375,4905.6630859375,4797.33544921875,4400.0,3656.581787109375,5386.52685546875,3952.634521484375,11009.134765625
2023-07-26,8780.677734375,20563.712890625,2058.734130859375,4927.3701171875,4818.94482421875,4500.0,3656.581787109375,5469.396484375,3919.787353515625,10960.095703125
2023-07-27,8663.2890625,20294.103515625,2068.72802734375,4905.6630859375,4862.16357421875,4500.0,3505.794921875,5407.244140625,3897.888916015625,10960.095703125
2023-07-28,8569.37890625,19436.26171875,2088.7158203125,4949.07666015625,4926.99267578125,4500.0,3505.794921875,5490.11376953125,3886.939697265625,10984.615234375
2023-07-29,8569.37890625,19436.26171875,2088.7158203125,4949.07666015625,4926.99267578125,4500.0,3505.794921875,5490.11376953125,3886.939697265625,10984.615234375
2023-07-30,8569.37890625,19436.26171875,2088.7158203125,4949.07666015625,4926.99267578125,4500.0,3505.794921875,5490.11376953125,3886.939697265625,10984.615234375
2023-07-31,8569.37890625,19460.771484375,2118.697265625,4905.6630859375,4948.6025390625,4500.0,3505.794921875,5676.57080078125,3886.939697265625,10984.615234375
2023-08-01,8569.37890625,19019.595703125,2088.7158203125,4949.07666015625,4883.7734375,4600.0,3534.0673828125,5697.2880859375,3799.346923828125,10862.01953125
2023-08-02,8639.8115234375,18284.30078125,2058.734130859375,4949.07666015625,4926.99267578125,4900.0,3477.5224609375,5676.57080078125,3886.939697265625,10960.095703125
2023-08-03,8686.7666015625,17941.1640625,2068.72802734375,4949.07666015625,5013.431640625,5102.5,3505.794921875,5655.85302734375,3919.787353515625,10984.615234375
2023-08-04,8592.8564453125,17303.91015625,2078.721923828125,4840.54443359375,4991.82177734375,5602.5,3477.5224609375,5635.1357421875,3941.685546875,11033.6533203125
2023-08-05,8592.8564453125,17303.91015625,2078.721923828125,4840.54443359375,4991.82177734375,5602.5,3477.5224609375,5635.1357421875,3941.685546875,11033.6533203125
2023-08-06,8592.8564453125,17303.91015625,2078.721923828125,4840.54443359375,4991.82177734375,5602.5,3477.5224609375,5635.1357421875,3941.685546875,11033.6533203125
2023-08-07,8710.2451171875,17034.302734375,2058.734130859375,4949.07666015625,5078.26025390625,5500.0,3468.09814453125,5697.2880859375,3941.685546875,10911.0576171875
2023-08-08,8639.8115234375,17083.322265625,2068.72802734375,4883.95751953125,5099.86962890625,5500.0,3515.218994140625,5676.57080078125,3908.838134765625,10935.5771484375
2023-08-09,8827.6328125,17107.83203125,2068.72802734375,4949.07666015625,5099.86962890625,5500.0,3552.915771484375,5697.2880859375,3974.532958984375,10886.5380859375
2023-08-10,8827.6328125,17720.576171875,2088.7158203125,4949.07666015625,5164.69873046875,5500.0,3581.188232421875,5593.701171875,3985.48193359375,11229.8076171875
2023-08-11,8827.6328125,17401.94921875,2148.678955078125,4905.6630859375,5121.4794921875,5500.0,3590.612548828125,5593.701171875,3985.48193359375,11254.3271484375
2023-08-12,8827.6328125,17401.94921875,2148.678955078125,4905.6630859375,5121.4794921875,5500.0,3590.612548828125,5593.701171875,3985.48193359375,11254.3271484375
2023-08-13,8827.6328125,17401.94921875,2148.678955078125,4905.6630859375,5121.4794921875,5500.0,3590.612548828125,5593.701171875,3985.48193359375,11254.3271484375
2023-08-14,8780.677734375,17230.37890625,2168.66650390625,4905.6630859375,5143.0888671875,5500.0,3609.4609375,5635.1357421875,4029.278564453125,11180.76953125
2023-08-15,8733.72265625,17401.94921875,2138.68505859375,4840.54443359375,5013.431640625,5300.0,3600.03662109375,5572.98388671875,3985.48193359375,11254.3271484375
2023-08-16,8733.72265625,17401.94921875,2168.66650390625,4797.13134765625,5013.431640625,5150.0,3609.4609375,5593.701171875,3985.48193359375,11450.48046875
2023-08-17,8733.72265625,17401.94921875,2168.66650390625,4797.13134765625,5013.431640625,5150.0,3609.4609375,5593.701171875,3985.48193359375,11450.48046875
2023-08-18,8686.7666015625,17450.96875,2148.678955078125,4840.54443359375,4991.82177734375,4800.0,3543.49169921875,5407.244140625,3963.583984375,11475.0
2023-08-19,8686.7666015625,17450.96875,2148.678955078125,4840.54443359375,4991.82177734375,4800.0,3543.49169921875,5407.244140625,3963.583984375,11475.0
2023-08-20,8686.7666015625,17450.96875,2148.678955078125,4840.54443359375,4991.82177734375,4800.0,3543.49169921875,5407.244140625,3963.583984375,11475.0
2023-08-21,8616.333984375,18210.771484375,2158.6728515625,4775.4248046875,5035.04052734375,5100.0,3524.643310546875,5365.80908203125,3996.43115234375,11450.48046875
2023-08-22,8733.72265625,18210.771484375,2118.697265625,4840.54443359375,5143.0888671875,5100.0,3534.0673828125,5427.9619140625,3985.48193359375,11303.365234375
2023-08-23,8733.72265625,18431.361328125,2148.678955078125,4862.2509765625,5056.650390625,5120.0,3524.643310546875,5427.9619140625,3974.532958984375,11278.845703125
2023-08-24,8639.8115234375,18431.361328125,2198.648193359375,4818.837890625,5143.0888671875,5120.0,3505.794921875,5365.80908203125,3996.43115234375,11131.73046875
2023-08-25,8710.2451171875,18235.28125,2158.6728515625,4862.2509765625,5099.86962890625,5100.0,3505.794921875,5345.091796875,3985.48193359375,11205.2880859375
2023-08-26,8710.2451171875,18235.28125,2158.6728515625,4862.2509765625,5099.86962890625,5100.0,3505.794921875,5345.091796875,3985.48193359375,11205.2880859375
2023-08-27,8710.2451171875,18235.28125,2158.6728515625,4862.2509765625,5099.86962890625,5100.0,3505.794921875,5345.091796875,3985.48193359375,11205.2880859375
2023-08-28,8639.8115234375,18406.849609375,2158.6728515625,4818.837890625,5186.30859375,5130.0,3486.946533203125,5324.375,3985.48193359375,11082.6923828125
2023-08-29,8686.7666015625,18431.361328125,2178.660400390625,4862.2509765625,5143.0888671875,5050.0,3505.794921875,5303.6572265625,4007.380126953125,11156.25
2023-08-30,8639.8115234375,18406.849609375,2168.66650390625,4797.13134765625,5164.69873046875,5050.0,3590.612548828125,5345.091796875,4029.278564453125,11033.6533203125
2023-08-31,8616.333984375,18406.849609375,2178.660400390625,4818.837890625,5207.91748046875,4800.0,3515.218994140625,5345.091796875,4018.32958984375,10984.615234375
2023-09-01,8663.2890625,18431.361328125,2148.678955078125,4840.54443359375,5251.13720703125,4800.0,3505.794921875,5427.9619140625,4018.32958984375,10984.615234375
2023-09-02,8663.2890625,18431.361328125,2148.678955078125,4840.54443359375,5251.13720703125,4800.0,3505.794921875,5427.9619140625,4018.32958984375,10984.615234375
2023-09-03,8663.2890625,18431.361328125,2148.678955078125,4840.54443359375,5251.13720703125,4800.0,3505.794921875,5427.9619140625,4018.32958984375,10984.615234375
2023-09-04,8663.2890625,18431.361328125,2108.703369140625,4883.95751953125,5272.74658203125,4800.0,3515.218994140625,5469.396484375,4138.76953125,10984.615234375
2023-09-05,8663.2890625,18431.361328125,2048.740234375,4883.95751953125,5272.74658203125,4900.0,3524.643310546875,5469.396484375,4215.41357421875,10960.095703125
